train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,train_loss_importance_vector_0_mean,train_loss_importance_vector_0_std,train_loss_importance_vector_1_mean,train_loss_importance_vector_1_std,train_loss_importance_vector_2_mean,train_loss_importance_vector_2_std,train_loss_importance_vector_3_mean,train_loss_importance_vector_3_std,train_loss_importance_vector_4_mean,train_loss_importance_vector_4_std,train_learning_rate_mean,train_learning_rate_std,val_loss_mean,val_loss_std,val_accuracy_mean,val_accuracy_std,val_loss_importance_vector_0_mean,val_loss_importance_vector_0_std,val_loss_importance_vector_1_mean,val_loss_importance_vector_1_std,val_loss_importance_vector_2_mean,val_loss_importance_vector_2_std,val_loss_importance_vector_3_mean,val_loss_importance_vector_3_std,val_loss_importance_vector_4_mean,val_loss_importance_vector_4_std,epoch,epoch_run_time
2.8514172845333814,1.0386162052019123,0.3492500077970326,0.2143698675148018,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.01,0.0,2.829607373178005,1.0829052367271046,0.26166667205592,0.19865520645945367,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,1,92.72735810279846
2.1422861336395145,0.8170404551277844,0.3676500083170831,0.22222394151752536,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.25333333015441895,0.0,0.01,0.0,2.3425771682957808,0.8155511392787385,0.26700000549356145,0.200941954004067,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.25333333015441895,0.0,2,92.17117547988892
1.7615513361915947,0.5907964168337132,0.36955000831186774,0.220958819983983,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.30666667222976685,0.0,0.01,0.0,1.9663593145211538,0.595954136392572,0.2756666722645362,0.19951914951196267,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.30666667222976685,0.0,3,92.19356393814087
1.5941666971817612,0.4965888954282438,0.3833000087551773,0.22140711975610664,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.36000001430511475,0.0,0.01,0.0,1.8534779592355093,0.4855302681866333,0.2616666719565789,0.19899051314958296,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.36000001430511475,0.0,4,92.33699417114258
1.5029853716641663,0.40023487750296627,0.3898500089682639,0.22169118197233567,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.41333332657814026,0.0,0.01,0.0,1.7277078640460968,0.3934569108280507,0.2763333390156428,0.1985947911631147,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.41333332657814026,0.0,5,92.59402441978455
1.4587514826208352,0.3675558811961689,0.3966000091843307,0.22214509371067803,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.46666666865348816,0.0,0.01,0.0,1.7024116813143095,0.3710487079304419,0.2683333388964335,0.19848734069040436,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.46666666865348816,0.0,6,91.61541843414307
1.451275364264846,0.35029405212955905,0.39160000912472603,0.22259704118297555,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.5199999809265137,0.0,0.01,0.0,1.6837099978327752,0.3395214246833615,0.274333338662982,0.1946138676282834,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.5199999809265137,0.0,7,91.58504319190979
1.427029442384839,0.3371639233403827,0.39820000920817256,0.22301740436988224,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.5733333230018616,0.0,0.01,0.0,1.6680841082334519,0.33631403716013797,0.27766667219499747,0.19638709457349707,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.5733333230018616,0.0,8,91.93037867546082
1.4085323712155222,0.33433219834826705,0.40700000918656587,0.22532421650868445,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.6266666650772095,0.0,0.01,0.0,1.6552976370851198,0.32188186865415047,0.2780000055829684,0.1994559318250352,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.6266666650772095,0.0,9,92.70439434051514
1.3956830883324147,0.33070093923760574,0.4142500094398856,0.23192011580292035,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.6800000071525574,0.0,0.01,0.0,1.6486857156952222,0.31809704547510065,0.27666667227943736,0.19863423087464807,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.6800000071525574,0.0,10,92.56748676300049
1.3906629895716907,0.3253164987217232,0.41695000952109695,0.22733829432493338,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.7333333492279053,0.0,0.01,0.0,1.6506257352232934,0.32036010753904803,0.2780000057071447,0.19300086904225727,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.7333333492279053,0.0,11,91.97880554199219
1.3801803597658873,0.3319121791657405,0.4215000096447766,0.23155507460503144,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.7866666913032532,0.0,0.01,0.0,1.6500393346945446,0.3222209737410545,0.28433333901067576,0.19736908974344666,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.7866666913032532,0.0,12,91.23379254341125
1.3647993763387203,0.3313483343343978,0.4310000097192824,0.23125527553715505,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.8399999737739563,0.0,0.01,0.0,1.6515839794278144,0.3246469076024389,0.27600000575184824,0.19754493722988864,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.8399999737739563,0.0,13,92.03473997116089
1.3642033333927392,0.33430073312516645,0.4310000099427998,0.23030198119877904,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.8933333158493042,0.0,0.01,0.0,1.6501801599065462,0.32647141588595974,0.27800000600516794,0.20342730667122783,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.8933333158493042,0.0,14,92.42623281478882
1.3565430193990469,0.3375921774648098,0.427000009778887,0.23407477984940397,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.9466666579246521,0.0,0.01,0.0,1.6519977170228959,0.3335705910630339,0.2753333389510711,0.20014550796863348,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.9466666579246521,0.0,15,92.57538914680481
1.3482787452489138,0.3381145867473506,0.43675000992789864,0.23151552848747708,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.657996221582095,0.3283177140553836,0.2726666721701622,0.196094087004218,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,16,80.62220191955566
1.3483873711153864,0.34778426802440054,0.43135000972077253,0.23470658274596118,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6579924249649047,0.3365496730249124,0.27266667246818543,0.2060409941548841,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,17,80.92912197113037
1.3446958520710468,0.35280112619584186,0.43490000992640854,0.23431174214242875,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6574534201622009,0.3403140581168694,0.27733333935340243,0.2110755585444566,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,18,81.45229029655457
1.3429481091424822,0.35000003092005255,0.43220000978931783,0.23422886773163615,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6577886129419008,0.3380271569387905,0.2763333395123482,0.19926504478525342,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,19,81.05970335006714
1.334879007011652,0.35687503108345486,0.44085000998899343,0.235544645368679,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.654325768252214,0.3412044094571118,0.2806666728357474,0.20662258209148593,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,20,81.29056215286255
1.3377719338089227,0.3635833558698806,0.44100000989809635,0.23519992013676144,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6642108768224717,0.34397828570287836,0.27733333912988506,0.20563614598701385,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,21,81.48279547691345
1.3269599143490196,0.3534811716532799,0.4448500100262463,0.23353475087592912,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6648615056276321,0.3447261748246707,0.2776666724930207,0.20404547989408095,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,22,81.24377822875977
1.3245973973423242,0.3665301817103467,0.4483500100634992,0.23713346419511516,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6711231033007303,0.3480790011228149,0.27000000556310016,0.2069621597934969,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,23,80.06070971488953
1.3137566696330905,0.3644536956927945,0.4530000103004277,0.2353529315782513,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6721389356255532,0.3530013208715399,0.271333338941137,0.20325244838741208,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,24,81.14996457099915
1.3037382208108903,0.3740349188094374,0.4578000105433166,0.23490245289914485,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6746317213773727,0.35903267065771716,0.27166667230427266,0.20493224362662932,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,25,81.1411075592041
1.3057546137645841,0.3777436949363245,0.45325001038238405,0.23271106523079188,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6699242193500201,0.3616197391956327,0.26733333893120287,0.20231878598627084,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,26,81.3643536567688
1.3081898108497263,0.3882730586184121,0.4566000105589628,0.23773187078882121,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.676433812379837,0.3728279957577196,0.27266667244335013,0.20474266269323174,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,27,81.11094498634338
1.2949583143442869,0.38966948436973503,0.4594000103957951,0.2366255317764932,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.675921114285787,0.36991577997707464,0.27600000572701294,0.20806409820811042,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,28,81.526775598526
1.3021779514104128,0.3857069135509626,0.45580001033842565,0.23568275789346627,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6803130885958673,0.37904782672588366,0.27266667226950325,0.20861341725926072,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,29,81.30857300758362
1.3025474221408366,0.38561479415080857,0.45795001040026545,0.23257643858601698,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6786119785904885,0.3738733312492243,0.27466667227447034,0.2085462966284305,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,30,81.05525183677673
1.3050850893110038,0.38237486517737923,0.4546000104248524,0.23151423786491576,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6669633622964224,0.3656500491533168,0.26966667247315246,0.20529626877543755,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,31,81.27574706077576
1.2907192499116062,0.3811568340087219,0.45875001049786807,0.23536873170967532,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6645721884568532,0.3692272059057507,0.276666672800978,0.20523699656388825,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,32,81.16102600097656
1.2807828015387057,0.3915450167912973,0.4682500106841326,0.23505731167456725,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6681694846351942,0.3742052554513111,0.2783333392441273,0.20703596620086248,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,33,81.59554433822632
1.2812446833625435,0.38840421312572343,0.4691500105857849,0.2360260148516907,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6769805936018627,0.38024077007946305,0.27433333908518154,0.21356004146852073,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,34,82.17480802536011
1.2841281782388687,0.38536705285154793,0.463850010368973,0.23910913772982917,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.673908102909724,0.3709934229549837,0.2756666725377242,0.2149602088525216,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,35,81.55968952178955
1.2866132667660712,0.3830915713559375,0.4627000104561448,0.23564531034402517,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.6744300198554993,0.371292536592489,0.27266667226950325,0.21397715891001165,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,36,80.83025336265564
1.2755939258113504,0.38864701000049745,0.4696000105254352,0.23953254948634445,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.01,0.0,1.66993117471536,0.38537734525434736,0.2786666723837455,0.21372464651851714,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,37,81.36047530174255
